t,y,z
1.9050983321615695,5.127220002701249,1.0
1.0712639789401828,2.276572031467726,1.0
-1.9998600930052741,-6.015749854406685,0.0
-0.03660697114247928,-0.27453341839829626,0.0
-1.1923619323935297,-3.4737157541001307,0.0
-0.6248359611037031,-2.465169780486932,1.0
2.463473941225852,6.820340201644498,1.0
-1.27097943689473,-3.6563449510016692,0.0
0.20080579354923175,-0.4711464878327578,1.0
-1.4676347242756842,-3.927408958942676,0.0
-0.7393189197513979,-1.9175744258036238,0.0
-0.43732215246585854,-1.6506614953054684,0.0
1.0197695875572155,2.5620947881120304,1.0
-0.2762165400766058,-0.695741953041807,0.0
-0.29576670211403583,-0.9696341885798373,0.0
1.39915715425742,3.4580246339543828,1.0
-1.6318379669647882,-4.603355438817272,0.0
-0.718653710132013,-1.7058063340012402,0.0
-0.5356159266237018,-2.4770364250234382,1.0
-1.4212736960330166,-4.313221120615727,0.0
-0.5724259011333315,-1.557238044306756,0.0
0.03409552910626909,-0.07810014152694912,0.0
-0.8141682039553352,-2.7745496857230822,1.0
0.699759698553073,2.3373703676755673,0.0
1.503978307447579,4.085123998733062,1.0
0.5282901669728229,1.6758605047324537,0.0
0.03489041497021658,0.5580359119393685,0.0
0.6644003182281921,1.8276666970409188,0.0
-1.8353111640947235,-5.331311256115508,0.0
-0.4305094629983268,-1.9588043827189994,1.0
1.5317905412177848,3.9973209695138476,1.0
-1.5866375964616193,-4.4826009819908865,0.0
0.9393490324984778,2.0937556844120815,1.0
0.6868628324278796,1.6833246260149037,1.0
1.8045346989281275,4.833046948728451,1.0
1.5986492920031576,4.301650488721554,0.0
0.3656297061239872,0.7873104773054046,0.0
0.5467738603177119,2.043219738192719,0.0
0.361933343384793,0.6952235359509173,1.0
0.4665372297166378,1.5953664745132214,0.0
-1.0058937826107441,-3.0223788622131607,0.0
-0.8890361326057138,-2.439994710429456,0.0
0.13981191260941836,0.1091297036889653,1.0
-2.3749442402446013,-6.724373476038654,0.0
0.8944654139203799,2.525904396724441,0.0
-0.477602424454941,-1.6336680141343678,0.0
-1.6273398290851513,-4.5797114247891635,0.0
0.22994574865982711,0.7020796194598005,0.0
0.9229143738276853,2.319361016569479,1.0
-1.7948924779356434,-5.731912663639119,1.0
-0.7291892519076335,-2.5508463008614966,1.0
0.07530711623944093,-0.21433962005100377,1.0
1.1852003095838664,3.349246027387876,0.0
0.42090201568898516,0.4674919408707895,1.0
0.686561559082821,2.448569478399113,0.0
0.8158075558653791,1.9494167637335802,1.0
1.7040475538803816,4.538047058669389,1.0
0.5876070294150384,1.0218024670058745,1.0
-0.48919477119375016,-1.3592711363114882,0.0
1.1122472715543372,2.1168528341029234,1.0
0.8855923592367935,2.1399607879074893,1.0
-0.5358030973648331,-1.463404118759918,0.0
1.816266799057926,5.131147080673517,1.0
0.5548172486346098,1.564085508582349,0.0
0.48884444864489013,1.0928019687697086,1.0
0.9869924849549578,2.3438984871731883,0.0
0.8356050777516678,2.6611140946672354,0.0
2.296428794946889,6.544034744262463,0.0
1.2656914810587212,3.7375459614418682,0.0
0.6710064660699473,1.4661711594894908,1.0
0.3833424297168713,0.8219438145811312,0.0
-1.8901443616575544,-6.178475171195898,1.0
0.510529179876376,1.2797978792431939,1.0
0.008732553831834772,-0.7237256884411012,1.0
1.6069589360499001,4.469961960170621,1.0
0.9490862241570734,2.413564346664413,1.0
0.4422117834845768,0.3692052746856493,1.0
0.25182820581572213,0.2058343134967342,1.0
1.1385325260620993,2.7102766297204965,1.0
1.0063976486942154,2.6236590439633627,1.0
-0.24609126594962702,-1.4613334333188464,1.0
0.046006188915824475,-0.621104656442622,1.0
0.7783552749632217,1.707608517964964,1.0
1.5533321377236087,4.270751361596851,0.0
-0.591684742267396,-1.4570926868111451,0.0
0.10293429433836151,0.1274547425074546,0.0
1.8136178730729065,5.116546900321505,1.0
2.4148272395864208,6.427670126818212,1.0
0.37516602066745663,0.5996729503397373,1.0
0.22036259082602008,0.016881798409243753,1.0
0.46115877095529434,1.4787312567444224,0.0
1.4143384275448174,4.142052468681609,1.0
-0.4140539485254041,-1.3023365955663053,0.0
-0.062462348592166775,-0.08887494970654874,0.0
0.7174646295232239,2.262430227510697,0.0
1.5586973555194452,3.4983960729014973,1.0
-0.8104142584536413,-2.3698310080291156,0.0
1.6140871877678782,4.130565874453748,1.0
1.6672053708889567,5.1392040716243175,0.0
2.2173877666938697,5.693747300533042,1.0
0.19567958680026507,0.16165597842245258,1.0
1.029928002772962,2.663191661953744,1.0
0.7502921842870597,1.64369257151782,1.0
-0.4083891763310765,-1.1525283163990308,0.0
-1.0637469746722243,-3.4223314618094993,0.0
0.5557411847278381,1.0909910136043377,1.0
-0.05561695208544583,0.09369448491872867,0.0
-0.5368589742655789,-2.0536348648734015,0.0
0.9699012952571577,2.8312732400705243,0.0
0.8183447840093372,2.0233939958711886,1.0
0.050162279215726316,-0.27109398337044843,1.0
0.7475891453262526,2.6122862700731133,0.0
-2.4128800246147923,-6.6508396625087,0.0
0.41536415136267063,0.6310069865997754,1.0
1.939651314025976,5.500067621959831,1.0
0.04845344103849092,0.02456928936556152,1.0
0.5980133256834681,0.9194407790026884,1.0
1.7612444868366846,4.571685023927894,1.0
-1.0825765520523822,-3.4139292384207183,0.0
1.9722779301145577,5.182260899210314,1.0
0.5232596354895387,1.7453934545353826,0.0
-0.13486073564619494,-0.6395648814918291,0.0
0.8978243847919449,2.1495921546942975,1.0
0.1785530046741106,-0.28146345923187926,1.0
2.182945336124624,5.653631816252644,1.0
0.288002708461164,0.6650087385408494,0.0
0.6891154206269818,1.9650308477767735,0.0
0.058188855197896745,-0.37751166883109144,1.0
0.38603909201347636,1.2131216310474384,0.0
0.1560139098090394,0.596594536205326,0.0
-0.23153475815072366,-0.6919014043718674,0.0
-0.7569100635430251,-2.329917567505166,0.0
-0.1392659931276408,0.006533317595844024,0.0
0.10254489888563086,-0.22067946623873372,1.0
0.1919987168913861,0.3778309527572972,0.0
1.622996666235655,3.953732693731625,1.0
1.4514914888883366,3.481418724257099,1.0
1.4995662980334,3.75613603682299,1.0
0.5517016242652463,1.7201319564520219,0.0
1.1010485204329277,3.2208766992032443,0.0
1.9068223575954204,5.2328483956984355,1.0
-0.9026504773191442,-2.5060372410507137,0.0
-0.4669628446533463,-1.8025517675387506,1.0
0.07699809190431586,-0.3088325570745279,1.0
1.4539377772993458,3.7957449462933694,1.0
-1.0708584516826447,-3.186901353681795,0.0
0.7125199302418987,1.787144855007495,1.0
1.220628514187466,3.6717134182663878,0.0
0.5128543385950275,0.9715304879796992,1.0
-0.5597719986396149,-1.6264683381670229,0.0
-1.0150423126090733,-2.8570433849493417,0.0
-0.4558413771128414,-1.4063618573705732,0.0
1.7560405383969042,4.921345901729322,1.0
0.3723491285504896,1.417135586946688,0.0
-0.8054735067312135,-2.6142952454450454,0.0
0.5429185538481256,1.6478209302048599,0.0
0.6954734187292658,1.9796446764884068,0.0
-0.538099970511222,-2.180088400918243,1.0
1.965995354624438,5.342992371908644,1.0
-0.2633764073780015,-1.3560395278755668,1.0
0.38489547572805327,1.0769146410831385,1.0
-0.819503324509246,-2.875241462347929,1.0
0.4283458012733641,1.464733802912195,0.0
-0.6070342285851826,-2.0703739576438855,0.0
-0.29400763876937996,-1.7250301743414171,1.0
1.3006746740535062,2.961118908202083,1.0
-1.3723900004068084,-4.00131646491317,0.0
-0.5584672511291132,-2.0440031144493127,1.0
-0.7811187962129477,-2.85866213946681,1.0
-0.32085011760263127,-0.7359505180470144,0.0
0.6632231064129357,2.318848228948885,0.0
1.6942065550849383,5.12485177556648,0.0
-0.12663869977911668,-1.0328030609804226,1.0
-0.7256251228873327,-2.377914534599242,0.0
